areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
39,23,Once upon a time,"4660 Iljudong-ro, Seongsan-eup, Seogwipo-si, Jeju-do",0647842252,4.0,33.4143696,126.8999778,"['Sunday, 10\u202fAM to 11\u202fPM', 'Monday, 10\u202fAM to 11\u202fPM', 'Tuesday, 10\u202fAM to 11\u202fPM', 'Wednesday, 10\u202fAM to 11\u202fPM', 'Thursday, 10\u202fAM to 11\u202fPM', 'Friday, 10\u202fAM to 11\u202fPM', 'Saturday, 10\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMfRWLDgNbLzw8FrMjn6xH_zWAGZv2eURTsQVMh=w426-h240-k-no
39,24,보목동해녀의집,"566-3 Bomok-dong, Seogwipo-si, Jeju-do",0647323959,3.8,33.2391564,126.607114,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMwwra-ME1s73SLrY4wDjB8C5IMrCKSZbKo8h9u=w408-h306-k-no
39,25,Hoja,"7 Sehwa 8-gil, Gujwa-eup, Jeju-si, Jeju-do",0647840412,4.5,33.5214109,126.8575904,"['Sunday, 11\u202fAM to 6:30\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 6:30\u202fPM', 'Wednesday, 11\u202fAM to 6:30\u202fPM', 'Thursday, 11\u202fAM to 6:30\u202fPM', 'Friday, 11\u202fAM to 6:30\u202fPM', 'Saturday, 11\u202fAM to 6:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOanDE5ro0bsRNdZlu2LQKjShoIzOzdrUQPP6YH=w421-h240-k-no
39,26,임성반점,"57-1 Yonghwa-ro, Jeju-si, Jeju-do",0647113322,4.1,33.50947,126.5097828,"['Sunday, Closed', 'Monday, 10:50\u202fAM to 8:30\u202fPM', 'Tuesday, 10:50\u202fAM to 8:30\u202fPM', 'Wednesday, 10:50\u202fAM to 8:30\u202fPM', 'Thursday, 10:50\u202fAM to 8:30\u202fPM', 'Friday, 10:50\u202fAM to 8:30\u202fPM', 'Saturday, 10:50\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPhrBtBz3OYMBUnfiUy_TQgoUE0m39LDc_PhZ_q=w408-h544-k-no
39,27,마농치킨 중앙통닭 2호점,"13 Jungang-ro 62beon-gil, Seogwi-dong, Seogwipo-si, Jeju-do",0647383521,3.6,33.2503751,126.562905,"['Sunday, 8\u202fAM to 8\u202fPM', 'Monday, 8\u202fAM to 8\u202fPM', 'Tuesday, 8\u202fAM to 8\u202fPM', 'Wednesday, 8\u202fAM to 8\u202fPM', 'Thursday, 8\u202fAM to 8\u202fPM', 'Friday, 8\u202fAM to 8\u202fPM', 'Saturday, 8\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMEecG1jc0EXAgK27zwtWCzE07YYeo7aaBsmAxx=w408-h306-k-no
39,28,또올래,"291-10 연동 Jeju-si, Jeju-do",0647472022,3.8,33.4904731,126.4945135,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNU3akBVrwThuhYvL0yDZApV_DExrjMAnZqYTNH=w408-h306-k-no
39,29,은영이네,"400 Sanbang-ro, Andeok-myeon, Seogwipo-si, Jeju-do",0647940014,4.4,33.2315684,126.2942554,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNSmd6TRO7IAZY9IMoFtiNpZwBAzux91D3nHgFH=w503-h240-k-no
39,30,White Donkey Cafe,"11 Dongbok-ro, Gujwa-eup, 특별자치도 Jeju-si, Jeju-do",0647828611,4.3,33.5537422,126.7075079,"['Sunday, 10\u202fAM to 7\u202fPM', 'Monday, 10\u202fAM to 7\u202fPM', 'Tuesday, 10\u202fAM to 7\u202fPM', 'Wednesday, 10\u202fAM to 7\u202fPM', 'Thursday, 10\u202fAM to 7\u202fPM', 'Friday, 10\u202fAM to 7\u202fPM', 'Saturday, 10\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPdvYKf_Qkb05H9tsRu20miA46naHJv-H08pVRf=w426-h240-k-no
39,31,Morino Aru yo,"1306-5 Yusuam-ri, Aewol-eup, Jeju-si, Jeju-do",0647994253,3.8,33.4193673,126.4015222,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 2\u202fPM', 'Tuesday, 11:30\u202fAM to 2\u202fPM', 'Wednesday, 11:30\u202fAM to 2\u202fPM', 'Thursday, 11:30\u202fAM to 2\u202fPM', 'Friday, 11:30\u202fAM to 2\u202fPM', 'Saturday, 11:30\u202fAM to 2\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNidwvgPUkoTmbkGnOdztdTTr5R_1VEMXyn43Ok=w426-h240-k-no
39,32,어머니닭집,Seogwipo,0647824832,4.0,33.4452762,126.9134698,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, Closed', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOAMk6VMZUFG9E8iXbuhMI1348ZSNeqR6CEcHjA=w408-h544-k-no
39,33,Noraba,"100 Gueom-gil, Aewol-eup, Jeju-si, Jeju-do",0647721900,3.8,33.4827943,126.376517,"['Sunday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM', 'Monday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM', 'Tuesday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM', 'Wednesday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM', 'Thursday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM', 'Friday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM', 'Saturday, 10\u202fAM to 2\u202fPM, 3 to 5\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPwjW6FrSAVmfqDtkALlR9rp01S9w_073TOMpjx=w408-h408-k-no
39,34,Steak House,"Jeju-do, Jeju-si, 특별자치도, 12 Noyeon-ro",0649071234,3.1,33.4858718,126.4810134,"['Sunday, 6 to 10\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 6 to 10\u202fPM', 'Thursday, 6 to 10\u202fPM', 'Friday, 6 to 10\u202fPM', 'Saturday, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP2q28VymYMh8JI8MrZ6TyxBZWq_SZNQbkeIm0Y=w408-h303-k-no
39,35,Matna Sikdang,"41 Dongnyuam-ro, Seongsan-eup, Seogwipo-si, Jeju-do",0647824771,4.3,33.4485794,126.9160712,"['Sunday, Closed', 'Monday, 8:30\u202fAM to 2\u202fPM', 'Tuesday, 8:30\u202fAM to 2\u202fPM', 'Wednesday, Closed', 'Thursday, 8:30\u202fAM to 2\u202fPM', 'Friday, 8:30\u202fAM to 2\u202fPM', 'Saturday, 8:30\u202fAM to 2\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN76dJlBkwkABcwS810knz7umEm1ZFYUahbtJqt=w408-h306-k-no
39,36,백성원해장국,"1 Donggwang-ro 4-gil, 특별자치도 Jeju-si, Jeju-do",0647240792,4.2,33.5013201,126.5313448,"['Sunday, 6\u202fAM to 4\u202fPM', 'Monday, 6\u202fAM to 4\u202fPM', 'Tuesday, 6\u202fAM to 4\u202fPM', 'Wednesday, 6\u202fAM to 4\u202fPM', 'Thursday, 6\u202fAM to 4\u202fPM', 'Friday, 6\u202fAM to 4\u202fPM', 'Saturday, 6\u202fAM to 4\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO_fkIOCKEpGkaPoHTfgoD4n-EEBmoTK4Y42ppV=w408-h306-k-no
39,37,홍성방,"76 Hamohanggu-ro, Daejeong-eup, Seogwipo-si, Jeju-do",0647949555,4.2,33.2201502,126.2517201,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN8YyC2IkCd1Rfatf7TYVFN9q373J66ZUd0sZd2=w408-h302-k-no
39,38,Seopji Haenyeo’s House,"127-1 Goseong-ri, Seongsan-eup, Seogwipo-si, Jeju-do",0647820672,3.7,33.4344998,126.9260799,"['Sunday, 7\u202fAM to 7\u202fPM', 'Monday, 7\u202fAM to 7\u202fPM', 'Tuesday, 7\u202fAM to 7\u202fPM', 'Wednesday, 7\u202fAM to 7\u202fPM', 'Thursday, 7\u202fAM to 7\u202fPM', 'Friday, 7\u202fAM to 7\u202fPM', 'Saturday, 7\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM9XXYUIqfBbDMQ74IQ34rvcwJ3CaPAAnjQIqJV=w408-h306-k-no
39,39,Sipwonhyang 십원향,"915-2 Nohyeong-dong, Jeju-si, Jeju-do",No Phone Number,4.4,33.486838,126.485122,"['Sunday, 9\u202fAM to 8:30\u202fPM', 'Monday, 9\u202fAM to 8:30\u202fPM', 'Tuesday, 9\u202fAM to 8:30\u202fPM', 'Wednesday, 9\u202fAM to 8:30\u202fPM', 'Thursday, 9\u202fAM to 8:30\u202fPM', 'Friday, 9\u202fAM to 8:30\u202fPM', 'Saturday, 9\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMWylSZNGhUQ4WxwN6ic61v-Mucxz8yEeniJcti=w426-h240-k-no
39,40,Sukseongdo Jungmun Branch,"966 Iljuseo-ro, 특별자치도, Seogwipo-si, Jeju-do",0647395213,4.3,33.2583389,126.4075975,"['Sunday, 12 to 10\u202fPM', 'Monday, 12 to 10\u202fPM', 'Tuesday, 12 to 10\u202fPM', 'Wednesday, 12 to 10\u202fPM', 'Thursday, 12 to 10\u202fPM', 'Friday, 12 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNDM2Lcu5hEVfSEAdENp7X6OdIbEjnuyZ0c49ja=w408-h306-k-no
39,41,Daegijeong,"Jeju-do, Seogwipo-si, 특별자치도, Ieodo-ro, 41 KR",0647391041,3.8,33.2403093,126.4286681,"['Sunday, 10:30\u202fAM to 8:30\u202fPM', 'Monday, 10:30\u202fAM to 8:30\u202fPM', 'Tuesday, 10:30\u202fAM to 8:30\u202fPM', 'Wednesday, 10:30\u202fAM to 8:30\u202fPM', 'Thursday, 10:30\u202fAM to 8:30\u202fPM', 'Friday, 10:30\u202fAM to 8:30\u202fPM', 'Saturday, 10:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNqHikzpUIAFE400W7f9w9ON-oT6SQf0rJnBorM=w408-h544-k-no
39,42,The Spoon,"Jeju-do, Jeju-si, 아라 2동 3014-5번지",0647251324,4.2,33.4934208,126.5413085,"['Sunday, 12 to 10\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 12 to 10\u202fPM', 'Thursday, 12 to 10\u202fPM', 'Friday, 12 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOYppvjUxCbQpgBdmu3kkDgc6S-O8ZaJx6C2_tY=w408-h611-k-no
39,43,Ujin Haejangguk,"11 Seosa-ro, 특별자치도, Jeju-si, Jeju-do",0647573393,4.1,33.511505,126.5200319,"['Sunday, 6\u202fAM to 10\u202fPM', 'Monday, 6\u202fAM to 10\u202fPM', 'Tuesday, 6\u202fAM to 10\u202fPM', 'Wednesday, 6\u202fAM to 10\u202fPM', 'Thursday, 6\u202fAM to 10\u202fPM', 'Friday, 6\u202fAM to 10\u202fPM', 'Saturday, 6\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMI0Uzx2p5FGD4Cpbz9cm6LTirVR6SSPzZgpLdq=w408-h306-k-no
