areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
32,25,덕취원,"118 Daedong-ro, Gumi-dong, Donghae-si, Gangwon-do",0335214054,4.0,37.4824463,129.1272179,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 2:50\u202fPM, 5 to 8:40\u202fPM', 'Tuesday, 11:30\u202fAM to 2:50\u202fPM, 5 to 8:40\u202fPM', 'Wednesday, 11:30\u202fAM to 2:50\u202fPM, 5 to 8:40\u202fPM', 'Thursday, 11:30\u202fAM to 2:50\u202fPM, 5 to 8:40\u202fPM', 'Friday, 11:30\u202fAM to 2:50\u202fPM, 5 to 8:40\u202fPM', 'Saturday, 11:30\u202fAM to 2:50\u202fPM, 5 to 8:40\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOso5FunHiTVjKkzoMMfdyWyO6S1fWxCDHz8r8=w426-h240-k-no
32,26,88 Grilled Fish,"71 Jungangbudu-gil, Sokcho-si, Gangwon-do",0336338892,3.9,38.2037191,128.5918819,"['Sunday, 8:30\u202fAM to 8:30\u202fPM', 'Monday, 8:30\u202fAM to 8:30\u202fPM', 'Tuesday, 8:30\u202fAM to 8:30\u202fPM', 'Wednesday, 8:30\u202fAM to 8:30\u202fPM', 'Thursday, 8:30\u202fAM to 8:30\u202fPM', 'Friday, 8:30\u202fAM to 8:30\u202fPM', 'Saturday, 8:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP2-T1v3vyGDHwPE9sApyz70gCLsmv000JlX08f=w408-h306-k-no
32,27,Buil Makguksu,"596 Saecheonnyeondo-ro, Samcheok-si, Gangwon-do",0335721277,3.6,37.4671146,129.1638055,"['Sunday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM', 'Monday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM', 'Tuesday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM', 'Saturday, 11:30\u202fAM to 3\u202fPM, 4:30 to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPMRZcJYXyDBL_pKtft6eUnTkKzfOo3UGOcLm9b=w513-h240-k-no
32,28,쌍동통닭,"1380-20 태장2동 Wonju-si, Gangwon-do",0337425896,4.2,37.3842307,127.9482238,"['Sunday, 12 to 10\u202fPM', 'Monday, 12 to 10\u202fPM', 'Tuesday, 12 to 10\u202fPM', 'Wednesday, 12 to 10\u202fPM', 'Thursday, 12 to 10\u202fPM', 'Friday, 12 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM2CZbgfeEBeD9z-P0tk9hrbputZq1HU-uwYEk8=w408-h306-k-no
32,29,ManSeok Dakgangjeong Market Parking,"194 Subok-ro, Geumho-dong, Sokcho-si, Gangwon-do",No Phone Number,3.3,38.2047413,128.5888529,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOb_mNJmvJfmsXevKXb7ANWKHM3nYB7GZHdv7Wp=w408-h306-k-no
32,30,함흥막국수,"7 Jungang-ro 54beon-gil, Sokcho-si, Gangwon-do",No Phone Number,4.3,38.200296,128.582482,"['Sunday, 10\u202fAM to 7:30\u202fPM', 'Monday, 10\u202fAM to 7:30\u202fPM', 'Tuesday, 10\u202fAM to 7:30\u202fPM', 'Wednesday, 10\u202fAM to 7:30\u202fPM', 'Thursday, Closed', 'Friday, 10\u202fAM to 7:30\u202fPM', 'Saturday, 10\u202fAM to 7:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP9x950hAVfVJ0jtltfLzijZMUXiYZOUM5EeyK3=w408-h725-k-no
32,31,Tongnamujib Dakgalbi,"763 Sinsaembat-ro, Sinbuk-eup, Chuncheon-si, Gangwon-do",0332415999,4.2,37.9331094,127.7932432,"['Sunday, 10:30\u202fAM to 9:30\u202fPM', 'Monday, 10:30\u202fAM to 9:30\u202fPM', 'Tuesday, 10:30\u202fAM to 9:30\u202fPM', 'Wednesday, 10:30\u202fAM to 9:30\u202fPM', 'Thursday, 10:30\u202fAM to 9:30\u202fPM', 'Friday, 10:30\u202fAM to 9:30\u202fPM', 'Saturday, 10:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMVLsTXpLMUlzp1Zc9W_zFr0aJZ_T8Do7bXXSDn=w408-h306-k-no
32,32,동명항생선숯불구이 Dongmyeonghang Saengseon Sutbulgui,"513-98 Dongmyeong-dong, Sokcho-si, Gangwon-do",0336323376,3.9,38.2109885,128.5863226,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOqr6d6oTkvunJ4RtIGwhGs66palhTLx8K3wEI=w408-h306-k-no
32,33,제비호식당,"29 Geojinhang-gil, Geojin-eup, Goseong-gun, Gangwon-do",0336821970,4.1,38.4471785,128.456384,"['Sunday, 9\u202fAM to 4\u202fPM', 'Monday, 9\u202fAM to 4\u202fPM', 'Tuesday, Closed', 'Wednesday, 9\u202fAM to 4\u202fPM', 'Thursday, 9\u202fAM to 4\u202fPM', 'Friday, 9\u202fAM to 4\u202fPM', 'Saturday, 12\u202fAM to 4\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP-Ai4dfDk9UJKrp6oVvQqziWuioOYpGTxotdD6=w408-h306-k-no
32,34,Gangneung Gamja Ongsimi,"Gangwon-do, Gangneung-si, Imdang-dong, 19-22",0336480340,3.7,37.7564341,128.8948752,"['Sunday, 10:30\u202fAM to 4\u202fAM', 'Monday, 10:30\u202fAM to 4\u202fAM', 'Tuesday, 10:30\u202fAM to 4\u202fPM', 'Wednesday, 10:30\u202fAM to 4\u202fPM', 'Thursday, Closed', 'Friday, 10:30\u202fAM to 4\u202fPM', 'Saturday, 10:30\u202fAM to 4\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipNy57TQUMZZ8rX32vQgKF8itRC9um-dxtZaroax=w408-h544-k-no
32,35,Sindasin,"22 Abaimaeul-gil, Sokcho-si, Gangwon-do",050713173871,3.9,38.2028264,128.5940135,"['Sunday, 9\u202fAM to 6:30\u202fPM', 'Monday, 9\u202fAM to 6:30\u202fPM', 'Tuesday, Closed', 'Wednesday, 9\u202fAM to 6:30\u202fPM', 'Thursday, 9\u202fAM to 6:30\u202fPM', 'Friday, 9\u202fAM to 6:30\u202fPM', 'Saturday, 9\u202fAM to 6:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOsN1w8pFWBrOsQK03l0TOaxOPW9Hmx1NzoUL_0=w408-h306-k-no
32,36,피아시매운탕,"224-4 Gosa-ri, Inje-eup, Inje-gun, Gangwon-do",0334623334,3.6,38.0283069,128.2212514,"['Sunday, 10:30\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 8:30\u202fPM', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOTSPoHtFTmhx3cRl1w2RyjlMzzwfHoQW-NnqxK=w426-h240-k-no
32,37,Sadonjib,Sokcho-si,0336330915,3.9,38.2142316,128.5968721,"['Sunday, 8\u202fAM to 3\u202fPM', 'Monday, 8\u202fAM to 3\u202fPM', 'Tuesday, 8\u202fAM to 3\u202fPM', 'Wednesday, 8\u202fAM to 3\u202fPM', 'Thursday, Closed', 'Friday, 8\u202fAM to 3\u202fPM', 'Saturday, 8\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP-YpQK3BZLFZirNlA_FZDs0LxzUD5lT8gX_edE=w408-h306-k-no
32,38,Silbi Makguksu,"127-1 Soyangno 2(i)-ga, Chuncheon-si, Gangwon-do",0332542472,4.3,37.8835572,127.7257846,"['Sunday, 11:30\u202fAM to 7\u202fPM', 'Monday, 11:30\u202fAM to 7\u202fPM', 'Tuesday, Closed', 'Wednesday, 11:30\u202fAM to 7\u202fPM', 'Thursday, 11:30\u202fAM to 7\u202fPM', 'Friday, 11:30\u202fAM to 7\u202fPM', 'Saturday, 11:30\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO7WNyEg5hcKpPI78siWT-kcg1yhpgziJn8wb7E=w426-h240-k-no
32,39,Wonjo Suttbul Dak-bulgogi,"28-4 Nagwon-gil, Chuncheon-si, Gangwon-do",0332575326,4.1,37.8787637,127.7253325,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, Closed', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOnWRUSExd4MILndO2Q8kEHC4LJDrf97GwrG_wi=w408-h306-k-no
