areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
1,43,돌곰네,"105 Nonhyeon-dong, Gangnam District, Seoul",0234462928,4.1,37.5202082,127.0374928,"['Saturday, 5 to 10\u202fPM', 'Sunday, Closed', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP7BbQaCVbw3nmUAyXa9gVc8TlrhJoj9_QWYFda=w408-h272-k-no
1,44,Nongmin Baegam Sundae Main,"40-4 Seolleung-ro 86-gil, Gangnam District, Seoul",025559603,4.5,37.5037065,127.0530366,"['Saturday, 11:10\u202fAM to 3:30\u202fPM', 'Sunday, Closed', 'Monday, 11:10\u202fAM to 9\u202fPM', 'Tuesday, 11:10\u202fAM to 9\u202fPM', 'Wednesday, 11:10\u202fAM to 9\u202fPM', 'Thursday, 11:10\u202fAM to 9\u202fPM', 'Friday, 11:10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN6LYMXybwdgKAo6oZCI1OfLzfVU-koQ4gu6DJM=w408-h408-k-no
1,45,영원식당,"Seoul, Yeongdeungpo District, Yeouido-dong, 상가 2층 21-3",027841866,3.9,37.5262333,126.9309475,"['Saturday, 11\u202fAM to 10\u202fPM', 'Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPtyDP9wTH_HL8fOywLU2XzWACyYIbzR6Mnam9X=w408-h724-k-no
1,46,Solbam,"Seoul, Gangnam District, Nonhyeon-dong, Hakdong-ro, 231 백영센터 2층",07044057788,4.7,37.5154869,127.0341672,"['Saturday, 5:30 to 10:30\u202fPM', 'Sunday, Closed', 'Monday, 5:30 to 10:30\u202fPM', 'Tuesday, 5:30 to 10:30\u202fPM', 'Wednesday, 5:30 to 10:30\u202fPM', 'Thursday, 5:30 to 10:30\u202fPM', 'Friday, 5:30 to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOHCSgwrdHjgYXXAvKg5eMFtaYeut9Fyd4pShH2=w408-h269-k-no
1,47,Limbyungjoo Sandong Kalguksu,"65 Gangnam-daero 37-gil, Seocho District, Seoul",0234737972,4.1,37.4845723,127.030037,"['Saturday, 11\u202fAM to 9\u202fPM', 'Sunday, 11\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO76A_vPhb4z5KGn8CnfbkpwtD6eZmW2Ifv6UFl=w408-h306-k-no
1,48,Cattle,"Seolleung-ro 148-gil, Cheongdam-dong, Gangnam District, Seoul",025481996,4.3,37.5220611,127.0418667,"['Saturday, 11:30\u202fAM to 9:30\u202fPM', 'Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPjGQISMTYLONOmoSVatrdpyyMeZckvIiN5Q5h_=w408-h306-k-no
1,49,"Eatanic Garden, Josun Palace","조선 팰리스(센터필드 웨스트 타워 231, Teheran-ro, Gangnam District, Seoul",027277610,4.8,37.5030426,127.041588,"['Saturday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Sunday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 2:30\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPVeSsj4NDG6zJw39pus5gSBZtsN9MTgGFI3TSG=w408-h306-k-no
1,50,Songjugjang,"203 Mullae-ro, Yeongdeungpo District, Seoul",0226319184,3.9,37.5182009,126.9047157,"['Saturday, 11\u202fAM to 9:30\u202fPM', 'Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPl3l-FoYVUfiTvp5CjeIV5EhT8zs4V_R-17-dj=w426-h240-k-no
1,51,Byeokje Galbi Bangi,"1-4 Yangjae-daero 71-gil, 방이1동 Songpa District, Seoul",024155522,4.0,37.5102009,127.1260264,"['Saturday, 11:30\u202fAM to 10\u202fPM', 'Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOdiYJOusQiS6jsdGPkVM-npnxTBRjIj7gHMOuA=w408-h241-k-no
1,52,비금도 청담점,"95-4 Cheongdam-dong, Gangnam District, Seoul",025121714,4.0,37.524748,127.0445893,"['Saturday, 11:30\u202fAM to 10\u202fPM', 'Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPvFHpP3TfiBNwr5ilwKTHrtk4bxsYcXqR4ZccW=w426-h240-k-no
1,53,강민철 레스토랑,"18 Dosan-daero 68-gil, Gangnam District, Seoul",025452511,4.5,37.5224593,127.0445888,"['Saturday, 12 to 2:30\u202fPM, 6:30 to 10\u202fPM', 'Sunday, Closed', 'Monday, Closed', 'Tuesday, 12 to 2:30\u202fPM, 6 to 9:30\u202fPM', 'Wednesday, 12 to 2:30\u202fPM, 6 to 9:30\u202fPM', 'Thursday, 12 to 2:30\u202fPM, 6 to 9:30\u202fPM', 'Friday, 12 to 2:30\u202fPM, 6 to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOs_4dA86MlSGL5AdISqFC2eqof9ZOxdKvsu9mI=w426-h240-k-no
1,54,Volpino,"Seoul, Gangnam District, Sinsa-dong, Dosan-daero 45-gil, 10-7 K빌딩",01022491571,4.2,37.5234793,127.0364017,"['Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Sunday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Monday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPzvQccshEPy1Gr33X5vzO9vQtMCv-my6jyUdHh=w408-h306-k-no
1,55,장꼬방 묵은 김치찌개 전문,"364 Hyoryeong-ro, Seocho District, Seoul",025220035,4.3,37.48686,127.0236714,"['Saturday, 10\u202fAM to 10\u202fPM', 'Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 11\u202fPM', 'Friday, 10\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOg8y4SFiJ90ou6dDTcYfZwypkK5CAd7EN6CtKP=w408-h306-k-no
1,56,Kappo Akii,"8-3 Dosan-daero 45-gil, Gangnam District, Seoul",025408669,4.4,37.5229945,127.0362381,"['Saturday, 6\u202fPM to 1\u202fAM', 'Sunday, 6\u202fPM to 1\u202fAM', 'Monday, 6\u202fPM to 1\u202fAM', 'Tuesday, 6\u202fPM to 1\u202fAM', 'Wednesday, 6\u202fPM to 1\u202fAM', 'Thursday, 6\u202fPM to 1\u202fAM', 'Friday, 6\u202fPM to 1\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipP7rPIhXg3XCUXn-Fh3WOZeSX3agwq003b5_DHf=w408-h306-k-no
1,57,Hosu Samgyetang,"274-1 Dorim-ro, Yeongdeungpo District, Seoul",028482440,4.1,37.5026132,126.9044609,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNW06gO4XcuaYR2OzDW8ebbj_WgnBmS9UtDb3TB=w408-h306-k-no
1,58,박서방순대국밥,"삼성1동 156-5 Gangnam District, Seoul",025689205,4.0,37.5086639,127.0559972,"['Sunday, Closed', 'Monday, 10\u202fAM to 3:30\u202fPM, 4:30 to 10\u202fPM', 'Tuesday, 10\u202fAM to 3:30\u202fPM, 4:30 to 10\u202fPM', 'Wednesday, 10\u202fAM to 3:30\u202fPM, 4:30 to 10\u202fPM', 'Thursday, 10\u202fAM to 3:30\u202fPM, 4:30 to 10\u202fPM', 'Friday, 10\u202fAM to 3:30\u202fPM, 4:30 to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMTc4wWk0SSYhRhQHWmGn0AbLaBWRkvGX9QCZW7=w408-h544-k-no
1,59,KAPPO MAKOTO,"5 Eonju-ro 168-gil, Gangnam District, Seoul",025459588,4.2,37.5265747,127.0340812,"['Saturday, 6\u202fPM to 1\u202fAM', 'Sunday, 6\u202fPM to 1\u202fAM', 'Monday, 6\u202fPM to 1\u202fAM', 'Tuesday, 6\u202fPM to 1\u202fAM', 'Wednesday, 6\u202fPM to 1\u202fAM', 'Thursday, 6\u202fPM to 1\u202fAM', 'Friday, 6\u202fPM to 1\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipO_2UmejZWjzqhB7PyBOu1Hq5fBPlQ-TiA3ulMK=w408-h544-k-no
1,60,가락골마산아구찜,"3 Songi-ro 19-gil, Garakbon-dong, Songpa District, Seoul",024096665,4.2,37.4974158,127.1217335,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 4\u202fPM, 5:30 to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 4\u202fPM, 5:30 to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 4\u202fPM, 5:30 to 10\u202fPM', 'Thursday, 11:30\u202fAM to 4\u202fPM, 5:30 to 10\u202fPM', 'Friday, 11:30\u202fAM to 4\u202fPM, 5:30 to 10\u202fPM', 'Saturday, 11:30\u202fAM to 4\u202fPM, 5:30 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMU26nKqF7HdxH6Uo09u3Dm0ontWky5dj-7Aqdp=w426-h240-k-no
1,61,Sushi Ren,"Seoul, Gangnam District, Seolleung-ro 146-gil, 27-8 2F",No Phone Number,4.8,37.5222638,127.042311,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOcXgoPfiKQzxcXZ_UR1LXB9UzsKYH0AzeoC83X=w408-h306-k-no
1,62,Passionne,"39 Eonju-ro 164-gil, Sinsa-dong, Gangnam District, Seoul",025467719,4.6,37.5254139,127.0367083,"['Sunday, Closed', 'Monday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Tuesday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPWdWKNUXx8WEqdynqiu-5r7jvYP5g4dUhnVl8x=w426-h240-k-no
1,63,Bicena,"Seoul, Songpa District, Sincheon-dong, Olympic-ro, 300 롯데월드 타워 81층",0232131260,4.4,37.5126072,127.1025386,"['Sunday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Monday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Thursday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Friday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Saturday, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOK9H69EmCLhbOyMTCwWIBIXmXkWFH4X-36Ddw=w408-h408-k-no
1,64,Pabulla,"번지, 100 Cheongdam-dong, Gangnam District, Seoul",025172852,4.3,37.527122,127.0457612,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNK8MZpiZasxyg9nXwtciv8rR_Yat5DbPjSGiaC=w408-h306-k-no
1,65,Perigee,"Seoul, Gangnam District, Bongeunsa-ro 68-gil, 6-5 1층",050714798948,4.7,37.5112619,127.0494907,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 5 to 10\u202fPM', 'Wednesday, 5 to 10\u202fPM', 'Thursday, 5 to 10\u202fPM', 'Friday, 5 to 10\u202fPM', 'Saturday, 5 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMzNewA-cSUIGlM50q9bC7cLNS3jyO3i-6dsCeY=w408-h306-k-no
1,66,유원설렁탕,"Samjeon-dong, Songpa District, Seoul",024142256,3.9,37.506308,127.090069,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipN5It-srqesRR5upgEOKGyROeFN6Szbbfy3sON-=w408-h541-k-no
1,67,Alla Prima,"13 Hakdong-ro 17-gil, Gangnam District, Seoul",025112555,4.6,37.5134138,127.0260405,"['Sunday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Monday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Tuesday, Closed', 'Wednesday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 2:30\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 2:30\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPcewJbzlhyWWdiIiKizTcTUiGP7RKxGDVJlr8W=w408-h306-k-no
1,68,Sushi Sumire,"88-6 Cheongdam-dong, Gangnam District, Seoul",025478807,4.6,37.5245905,127.0405571,"['Sunday, 12 to 2:30\u202fPM, 6 to 8:30\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMw1-2aZwQgs1c2Q15qg28K7bclhedMkYgjC-4f=w426-h240-k-no
1,69,Mingles,"Seoul, Gangnam District, Dosan-daero 67-gil, 19 힐탑빌딩 2층",025157306,4.5,37.5253386,127.0441452,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPAP8uk0vO9j0Yie-U1IyNOqWZeAIjgACnb7yQJ=w408-h261-k-no
1,70,Fait Maison,"209 Jamsil-ro, Songpa District, Seoul",0220926100,4.2,37.5136463,127.1063307,"['Sunday, 6:30 to 10:30\u202fAM, 12 to 3\u202fPM, 5:30 to 9\u202fPM', 'Monday, 6:30 to 10:30\u202fAM, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Tuesday, 6:30\u202fAM to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 6:30 to 10:30\u202fAM, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Thursday, 6:30 to 10:30\u202fAM, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Friday, 6:30 to 10:30\u202fAM, 11:30\u202fAM to 2:30\u202fPM, 6 to 10\u202fPM', 'Saturday, 6:30 to 10:30\u202fAM, 12 to 3\u202fPM, 5:30 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNN2_SsOMKtcl8hE2t4iMlLT_eNuExWzaNulc_-=w408-h306-k-no
1,71,Found Local,"65 Naruteo-ro, Seocho District, Seoul",0234478005,4.3,37.515454,127.0168966,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 10\u202fAM to 11\u202fPM', 'Wednesday, 10\u202fAM to 11\u202fPM', 'Thursday, 10\u202fAM to 11\u202fPM', 'Friday, 10\u202fAM to 11\u202fPM', 'Saturday, 10\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNWAniYmSCGSDasLF_9SDC38OaipUdoBDQiG7GH=w408-h271-k-no
1,72,Ido Gomtang,"671-17 Yeoksam-dong, Gangnam District, Seoul",025690524,4.2,37.5033214,127.0384099,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNq-UNTT8lwSHvyHOWHeA7Eg02TgWxP2yTLFiOT=w408-h408-k-no
1,73,Generous Duckoo,"Seoul, Gangnam District, Seolleung-ro, 822 5층",025143663,4.1,37.5252207,127.0401587,"['Sunday, 11:30\u202fAM to 3\u202fPM, 5 to 10\u202fPM', 'Monday, 11:30\u202fAM to 2:30\u202fPM, 5 to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 2:30\u202fPM, 5 to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 2:30\u202fPM, 5 to 10\u202fPM', 'Thursday, 11:30\u202fAM to 2:30\u202fPM, 5 to 10\u202fPM', 'Friday, 11:30\u202fAM to 2:30\u202fPM, 5 to 10\u202fPM', 'Saturday, 11:30\u202fAM to 3\u202fPM, 5 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMnM-c3zYCGZg-SoB_u3UouyMlIZEKSX3ZjvPO2=w408-h306-k-no
1,74,Bongsanok Seocho-dong,"5-6 Banpo-daero 8-gil, Seocho District, Seoul",025252282,4.3,37.4833446,127.0124339,"['Sunday, Closed', 'Monday, 11\u202fAM to 2:30\u202fPM, 5 to 9:20\u202fPM', 'Tuesday, 11\u202fAM to 2:30\u202fPM, 5 to 9:20\u202fPM', 'Wednesday, 11\u202fAM to 2:30\u202fPM, 5 to 9:20\u202fPM', 'Thursday, 11\u202fAM to 2:30\u202fPM, 5 to 9:20\u202fPM', 'Friday, 11\u202fAM to 2:30\u202fPM, 5 to 9:20\u202fPM', 'Saturday, 11\u202fAM to 2:30\u202fPM, 5 to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOC9QcgNfrorzQEVxA6vSLgJ2LsB735bXvZ3djx=w426-h240-k-no
1,75,Deungchon ChoeWolSeon Kalguksoo,"68 Hwagok-ro 64-gil, Gangseo-gu, Seoul",0236612744,4.3,37.5560527,126.8567243,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPEVt44JvuRcg3q2WS9yZYuCxfgFNSrIMkv5lVJ=w408-h306-k-no
1,76,당산원조곱창,"36 Dangsan-dong 5(o)-ga, Yeongdeungpo District, Seoul",0226347773,3.9,37.5338759,126.9005635,"['Sunday, 1 to 11\u202fPM', 'Monday, 1 to 11\u202fPM', 'Tuesday, 1 to 11\u202fPM', 'Wednesday, 1 to 11\u202fPM', 'Thursday, 1 to 11\u202fPM', 'Friday, 1 to 11\u202fPM', 'Saturday, 1 to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOidKrV7SK9LNIg4bygFwzBoQTyDqWQF23brFEp=w426-h240-k-no
1,77,쮸즈(柱子),"13 Dosan-daero 17-gil, Gangnam District, Seoul",0260819888,4.2,37.5194736,127.0246939,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Saturday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN2lYA3xfMqS5Nf7t58d0fFxnOw2EDn_drxI05_=w408-h306-k-no
1,78,Oelaehyang,KR 서울특별시 관악구 남부순환로1801 라피스빌딩 외래향 2층,028881224,4.3,37.4817805,126.9503678,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipMVRD3C5LfgOcJvYugo_3F_sNFOlr68zHhvifj9=w408-h306-k-no
1,79,Sundaengine Eolkeun Sujebi,"1 Siheung-daero 136-gil, Geumcheon District, Seoul",028523670,4.1,37.4723442,126.8993245,"['Sunday, Closed', 'Monday, 10\u202fAM to 3\u202fPM', 'Tuesday, 10\u202fAM to 3\u202fPM', 'Wednesday, 10\u202fAM to 3\u202fPM', 'Thursday, 10\u202fAM to 3\u202fPM', 'Friday, 10\u202fAM to 3\u202fPM', 'Saturday, 10\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMCZqMUt1dHkEH3tnp0LdeGHmybywiSqp4aOHGn=w408-h306-k-no
1,80,Mi Piace,"17-29 Cheongdam-dong, Gangnam District, Seoul",025166317,4.2,37.5213079,127.0449275,"['Sunday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Monday, Closed', 'Tuesday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 9:30\u202fPM.']",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v7L2RdqqXNkyLVIB9LwPpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80&pitch=0&thumbfov=100
1,81,Exquisine,"6 Samseong-ro 140-gil, Cheongdam-dong, Gangnam District, Seoul",025426921,4.5,37.5210272,127.049659,"['Sunday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Monday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNnR9bcY3-qTU0k2czBFkxmeBH1kDvqistwKaD6=w408-h306-k-no
1,82,Aruhi,"Seoul, Yeongdeungpo District, Yeouinaru-ro, 42 2 층",027803903,4.7,37.5213559,126.9249795,"['Sunday, 5:20 to 10\u202fPM', 'Monday, 5:20 to 10\u202fPM', 'Tuesday, 5:20 to 10\u202fPM', 'Wednesday, 5:20 to 10\u202fPM', 'Thursday, 5:20 to 10\u202fPM', 'Friday, 5:20 to 10\u202fPM', 'Saturday, 5:20 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNXAcQp6x3kJyL40C8ZRivd6Ruw4tiWfh2u5H3a=w408-h306-k-no
1,83,Bongpiyang Bangi,"1-4 Yangjae-daero 71-gil, Songpa District, Seoul",024155527,4.1,37.5101881,127.1259879,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOHeovWT6YeZuvKsBvgFgtZYTMBuxihzAyMgdBd=w507-h240-k-no
1,84,Jungin Myeonok,"10 Gukhoe-daero 76-gil, Yeongdeungpo District, Seoul",0226832615,4.0,37.5306271,126.9217493,"['Sunday, 11\u202fAM to 3:30\u202fPM, 5 to 9:30\u202fPM', 'Monday, 11\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Thursday, 11\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Friday, 11\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Saturday, 11\u202fAM to 3:30\u202fPM, 5 to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMTeNNVI679Fo_oIAmijWYqQV2C8d1Cbvfs8MpL=w408-h544-k-no
