areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
5,30,배리스키친,Gwangju,0629533367,3.3,35.1886579,126.8237729,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipORnKBHVXD5-w-W1Awb7s2EnJFdUtSyZRl1A0RK=w408-h408-k-no
5,31,Gimgawon,"145-1 Baekseo-ro, Dong-gu, Gwangju",0623828700,4.6,35.1428642,126.9211105,"['Sunday, Closed', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPjCASZJ0Jz71-g7lQ5q_hoY8WcZIhI4Hnvzuzq=w513-h240-k-no
5,32,관가,"769-2 Sotae-dong, Dong-gu, Gwangju",0622260040,3.6,35.1307447,126.9389547,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPuoU0gRYrLxcqgWgvw8nZttBE-1Vs2G7EAlE4o=w408-h408-k-no
5,33,화정떡갈비,"6 Gwangsan-ro 29beon-gil, Gwangsan-gu, Gwangju",0629441275,3.7,35.1392358,126.7949791,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPzzOQthXUg65-fBOJ9tz8F5LMX1rnr47Fo1zC_=w408-h306-k-no
5,34,나정상회,"24 Sangmujayu-ro, Seo-gu, Gwangju",0629441489,3.8,35.1511458,126.8366006,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOaQ_eixCMF1WB-YI4oesOcwkXbfeXv9p_mmW7q=w408-h544-k-no
5,35,광양숯불구이지산점,Gwangju,0622269090,3.8,35.1503533,126.9305661,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOD0brYefmQk8GCby0myoFvNl4n7zgUd4BV5x2a=w408-h306-k-no
5,36,Hong-Ane,"245-4 치평동 Seo-gu, Gwangju",0623849400,4.2,35.1468802,126.8525458,"['Sunday, Closed', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN8kCqzA1oonMGz6xgkiVzKcZtsp697lXfmeL0V=w426-h240-k-no
5,37,막동이회관,"614 남문로 Dong-gu, Gwangju",0622220840,4.1,35.1257151,126.9318955,"['Sunday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM', 'Monday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM', 'Thursday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM', 'Friday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM', 'Saturday, 11\u202fAM to 2:30\u202fPM, 4:30 to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN_fakQxPoZ5wBS8JtU6WDtYmMZjYUOOjTDMdHE=w408-h306-k-no
5,38,Hyundai Gukbap,"855-3 Songjeong-dong, Gwangsan-gu, Gwangju",0629436163,4.2,35.1368618,126.7922523,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPQ_TqgCM1XgbD8Ke-YI9qpwS3-xlaQzXGQOGzY=w408-h544-k-no
5,39,Mimiwon,"218 Baekseo-ro, Dong-gu, Gwangju",No Phone Number,4.2,35.1470361,126.9264769,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPSA9TjPHlr1cAb7vuXrF42sdWXfw9jGbqzIrMk=w426-h240-k-no
5,40,Namgajeong,Gwangju,0625741170,4.2,35.1496413,126.944058,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipORnyE2cSPrmczrZWGtJ9C6OyVVZac4q6udSK5Z=w408-h306-k-no
5,41,풍년오리탕,"125 Gyeongyang-ro, Buk-gu, Gwangju",0625276636,3.9,35.1615452,126.9057289,"['Sunday, 9\u202fAM to 10\u202fPM', 'Monday, 9\u202fAM to 10\u202fPM', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOD9ZIt6wZg_Y4Mp0s0WY88WYbAtiS9DPWrKDf3=w408-h306-k-no
5,42,Daeseong bean soup,"272 Jebong-ro, Jungheung-dong, Buk-gu, Gwangju",0622273672,4.3,35.1588168,126.9113974,"['Sunday, 9\u202fAM to 7:40\u202fPM', 'Monday, 9\u202fAM to 7:40\u202fPM', 'Tuesday, 9\u202fAM to 7:40\u202fPM', 'Wednesday, 9\u202fAM to 7:40\u202fPM', 'Thursday, 9\u202fAM to 7:40\u202fPM', 'Friday, 9\u202fAM to 7:40\u202fPM', 'Saturday, 9\u202fAM to 7:40\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOv6HR3voDJFS7P8xMf0LfY6vspuIZKD0EYiSpo=w408-h306-k-no
