areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
33,11,진천막국수,"Chungcheongbuk-do, Jincheon-gun, Iwol-myeon, Nowon-ri, 682-1 KR",0435328884,4.2,36.9249581,127.4286257,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMTaNs7arwjIsZ0iq6vXcfk-av2M2GFInTiioL9=w408-h253-k-no
33,12,반암막국수,"68 Seongsan-ri, Ochang-eup, Cheongwon-gun, Chungcheongbuk-do",0432172863,3.9,36.7415043,127.4246993,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPYKP4yF9RoZEX-_hRyzW59hzLgSFy1yZh-o1sK=w426-h240-k-no
33,13,새강변가든,"101-1 Gugwon-ri, Gunbuk-myeon, Okcheon-gun, Chungcheongbuk-do",0437333678,4.1,36.3395002,127.5886113,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOpcA3Ghw23Ya-nOdTiCNR1YIwV_IOBjsk4NvDd=w408-h306-k-no
33,14,제주조림,"96-3 Jukcheon-ro, Bokdae-dong, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do",0432641180,3.8,36.637537,127.4335984,"['Sunday, 10:30\u202fAM to 9:30\u202fPM', 'Monday, 10:30\u202fAM to 9:30\u202fPM', 'Tuesday, 10:30\u202fAM to 9:30\u202fPM', 'Wednesday, 10:30\u202fAM to 9:30\u202fPM', 'Thursday, 10:30\u202fAM to 9:30\u202fPM', 'Friday, 10:30\u202fAM to 9:30\u202fPM', 'Saturday, 10:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNoc7ri0BE2hYi3nuzQZ29gbCOge52t3B_HgsQK=w408-h544-k-no
33,15,극동반점,"93-3 Yeong-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do",0432564074,3.9,36.6391558,127.4865804,"['Sunday, 5 to 9\u202fAM, 11:30\u202fAM to 3\u202fPM', 'Monday, 5 to 9\u202fPM, 11:30\u202fPM to 12\u202fAM', 'Tuesday, 5 to 9\u202fPM, 11:30\u202fPM to 12\u202fAM', 'Wednesday, 5 to 9\u202fPM, 11:30\u202fPM to 12\u202fAM', 'Thursday, 5 to 9\u202fPM, 11:30\u202fPM to 12\u202fAM', 'Friday, 5 to 9\u202fPM, 11:30\u202fPM to 12\u202fAM', 'Saturday, 5 to 9\u202fAM, 11:30\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOLK1bhAfFutuJ5WywL7_ieE5K25mEfaquI0Gmf=w408-h306-k-no
33,16,어미생선구이,Jeungpyeong,0438383192,4.2,36.7843099,127.5833353,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNxyQqdb_3EHkT4yWM1nZZPR1SkjfIZXoWvhkbE=w408-h544-k-no
33,17,Majung,"845-5 Daecheonghoban-ro, Munui-myeon, Sangdang-gu, Cheongju-si, Chungcheongbuk-do",0432881259,4.1,36.5179911,127.4997232,"['Sunday, 7\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPGV3TmM9kYKwyON59qgm1JTPxySSzJ8F_CpJRM=w408-h544-k-no
33,18,엔트라포레,"190-53 Gajwasinsong-ro, Namil-myeon, Sangdang-gu, Cheongju-si, Chungcheongbuk-do",050713537449,4.3,36.5694638,127.4791536,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNOLIbalvxjx9ba_OTJTE9M3w0A8BDugQjDcwC-=w408-h544-k-no
33,19,꽃댕이묵마을,"Chungcheongbuk-do, Jecheon-si, Baegun-myeon, Hwadang-ri, 70-4번지 KR",0436530077,3.8,37.1726385,127.9897695,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOrGqdd7vBxQkD3zWgVpahu7Ho6DkMeGd9DIF9B=w408-h306-k-no
33,20,원뜰,Jecheon,0436486788,4.0,37.063979,128.166035,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNwkx5VYe3k1k66dpG3lVl9kl4Cyllmj8QnQtfr=w408-h544-k-no
33,21,쥐꼬리명당식당,"산1 Hwasan-ri, Chopyeong-myeon, Jincheon-gun, Chungcheongbuk-do",0435326647,4.0,36.8247381,127.5094083,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPOVZGMZKB6OQgaNvIRFAvZlb0Ht85Z-dj0IPbE=w408-h306-k-no
33,22,입이즐거운 그 만두,"Chungcheongbuk-do, Cheongju-si, Cheongwon-gu, Sacheon-dong, 31-80 입이즐거운그만두 본점",0432416005,4.0,36.670339,127.4774454,"['Sunday, Closed', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMWxqXKyT0fC8GvGNdtz4VoM51OV1TcKpHvFJNh=w408-h306-k-no
33,23,청풍황금떡갈비,"1682 Cheongpungho-ro, Cheongpung-myeon, Jecheon-si, Chungcheongbuk-do",0436476303,4.0,37.0206786,128.1726194,"['Sunday, 8:30\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 8:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNZT5fa1t6ktzLjsVHRznPX2DEPX8VUwPqUhdwL=w426-h240-k-no
33,24,The house mandarin,"97 Subyeon-ro, Danyang-eup, Danyang-gun, Chungcheongbuk-do",0434232111,4.3,36.984096,128.3709768,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP7E4JWRLIs5GFZE-Bzq2OwDICd1keMw35zAVM4=w408-h306-k-no
33,25,에이커,"47 Yongpyeong-ro 113beon-gil, Cheongju-si, Chungcheongbuk-do",0432971162,4.4,36.6045765,127.4869303,"['Sunday, 10\u202fAM to 11\u202fPM', 'Monday, 10\u202fAM to 11\u202fPM', 'Tuesday, 10\u202fAM to 11\u202fPM', 'Wednesday, 10\u202fAM to 11\u202fPM', 'Thursday, 10\u202fAM to 11\u202fPM', 'Friday, 10\u202fAM to 11\u202fPM', 'Saturday, 10\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPF7D92vqR6MUOuXEuQHaxQgfqIoKQm59oR6Y0_=w408-h408-k-no
33,26,단양 장다리식당,"370 Sambong-ro, Danyang-eup, Danyang-gun, Chungcheongbuk-do",0434233960,3.7,36.9895146,128.368121,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOB1fZTVEcTLsT2H5vLvKRkkBopEZPilxqqYwa-=w408-h306-k-no
33,27,농사꾼의집,"173 Myeongji-dong, Jecheon-si, Chungcheongbuk-do",0436474589,3.1,37.1075575,128.1973645,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO0SIUj1CTlj_l4G65ou-mV1PyN8Eo2QV1dz_CH=w408-h544-k-no
33,28,구읍할매묵집,"2-2 Munjeong-ri, Okcheon-eup, Okcheon-gun, Chungcheongbuk-do",0437321853,3.7,36.3148145,127.5804065,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, 11\u202fAM to 8:30\u202fPM', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPGAl84ZkYYl_9GCjVGZCpKRTCpn9O8mdwDVIQ=w408-h305-k-no
33,29,복해가든,"15-9 Gaean-gil, Jangan-myeon, Boeun-gun, Chungcheongbuk-do",0435430606,4.2,36.4706869,127.7917514,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNQD-f7Nw4f61ud09yVVxLn5rKUUDBG4NpbHw2M=w408-h306-k-no
33,30,Gyeongjingag,"29-10 Geumgu-ri, Okcheon-eup, Okcheon-gun, Chungcheongbuk-do",0437312357,4.0,36.3002546,127.5697531,"['Sunday, 11\u202fAM to 6\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 6\u202fPM', 'Wednesday, 11\u202fAM to 6\u202fPM', 'Thursday, 11\u202fAM to 6\u202fPM', 'Friday, 11\u202fAM to 6\u202fPM', 'Saturday, 11\u202fAM to 6\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMB0Gg2Xr9hdnfOaFLRSlzdbAMe7qfHgIHkqJo5=w426-h240-k-no
33,31,가선식당,"760 Geumgang-ro, Yangsan-myeon, Yeongdong-gun, Chungcheongbuk-do",0437438665,3.9,36.1248439,127.6010877,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNYx-wG25sHWYN7064pYmtQIQPdbsN1SNaUcRGb=w408-h306-k-no
33,32,Cowboy Grill,"415-24 Hakhyeonsoya-ro, Cheongpung-myeon, Jecheon-si, Chungcheongbuk-do",0436473510,4.3,37.0132542,128.2260638,"['Sunday, 11:30\u202fAM to 4\u202fPM, 5 to 8\u202fPM', 'Monday, 12 to 3:30\u202fPM, 5 to 8\u202fPM', 'Tuesday, Closed', 'Wednesday, Closed', 'Thursday, 12 to 3:30\u202fPM, 5 to 8\u202fPM', 'Friday, 11:30\u202fAM to 3:30\u202fPM, 4:30 to 9\u202fPM', 'Saturday, 11:30\u202fAM to 3:30\u202fPM, 4:30 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOpYNhrcqU4jUZPuwjMwlkultMP8B8yQ6ac_c6o=w408-h306-k-no
33,33,조령산묵밥,"16-1 Wonpung-ri, Yeonpung-myeon, Goesan-gun, Chungcheongbuk-do",0438334687,4.1,36.8143963,128.0372429,"['Sunday, 10\u202fAM to 8:30\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMLBdlesEPNy9IpOLtvbkEDf32L8lY612_aJokt=w426-h240-k-no
33,34,목도민물고기집,"985-3 Idam-ri, Gammul-myeon, Goesan-gun, Chungcheongbuk-do",0438337153,4.1,36.8688477,127.8569832,"['Sunday, 11\u202fAM to 7\u202fPM', 'Monday, 11\u202fAM to 7\u202fPM', 'Tuesday, 11\u202fAM to 7\u202fPM', 'Wednesday, 11\u202fAM to 7\u202fPM', 'Thursday, 11\u202fAM to 7\u202fPM', 'Friday, 11\u202fAM to 7\u202fPM', 'Saturday, 11\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOIijNCua-iZValj9m8i9TPo8S3aW3cLY3R_Crg=w426-h240-k-no
33,35,뿌리깊은나무,"221-3 Janggye-gil, Annae-myeon, Okcheon-gun, Chungcheongbuk-do",No Phone Number,3.8,36.3593783,127.6319493,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN89CZIyLZhgrUO9Pj6lcCfGIH3lTCOegDt2kvy=w426-h240-k-no
33,36,코리아 크래프트 브류어리 KOREA CRAFT BREWERY,"529 Sangno-ri, Wonnam-myeon, Eumseong-gun, Chungcheongbuk-do",No Phone Number,4.4,36.8895385,127.6828146,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, Closed', 'Thursday, Closed', 'Friday, Closed', 'Saturday, 1 to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPRqSW-FKjJxpPZcQ4V5065ryVhyHreyf1pPAVO=w408-h544-k-no
33,37,대명도리탕,"1968 Bongmyeong-dong, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do",0432682560,4.1,36.6491406,127.4564842,"['Sunday, 6\u202fAM to 10\u202fPM', 'Monday, 6\u202fAM to 10\u202fPM', 'Tuesday, 6\u202fAM to 10\u202fPM', 'Wednesday, 6\u202fAM to 10\u202fPM', 'Thursday, 6\u202fAM to 10\u202fPM', 'Friday, 6\u202fAM to 10\u202fPM', 'Saturday, 6\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMpz8GoYgqxoVdiH-VsfI64GlgWk1ccNsaNZgxx=w408-h271-k-no
33,38,산아래,"Chungcheongbuk-do, Jecheon-si, Bongyang-eup, Jangpyeong-ri, 949-2 KR",0436463233,3.9,37.1197664,128.1274754,"['Sunday, 10:30\u202fAM to 8:30\u202fPM', 'Monday, 10:30\u202fAM to 6\u202fPM', 'Tuesday, 10:30\u202fAM to 6\u202fPM', 'Wednesday, Closed', 'Thursday, 10:30\u202fAM to 8:30\u202fPM', 'Friday, 10:30\u202fAM to 8:30\u202fPM', 'Saturday, 10:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMaC_WCtQj__iTgDtDStyyM0iNPrBX0QxQ9hQpS=w408-h306-k-no
33,39,Dalaejeong,"165 Dongjincheon-gil, Goesan-eup, Goesan-gun, Chungcheongbuk-do",0438321246,3.8,36.8124724,127.7902057,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP5s5Zftbi5DV4Ft5Ty5X_dkawrwwMl1fZbd71D=w493-h240-k-no
33,40,금호송어장,Cheongju,0429315050,3.8,36.45915,127.460481,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPSB0KYtzrkQLrWx2XcJTjSSxdgZtQDgSVqReri=w408-h306-k-no
33,41,산막이깊은목맛집,Goesan,0438340832,4.0,36.7613044,127.8392242,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNA7LZTdtyqaiW5SNTNVPP-7r-bWHptKgkWNVBX=w408-h517-k-no
33,42,위드포레스트,"133 Jungnim-dong, Seowon-gu, Cheongju-si, Chungcheongbuk-do",No Phone Number,4.0,36.6063865,127.4415192,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNo2sInhz1C6QdWL-hH6EfGY4DTyc_S3iOcNLfM=w408-h306-k-no
33,43,장군집,"316-6 Gaesin-dong, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do",0432670023,4.0,36.6201028,127.4538665,"['Sunday, Closed', 'Monday, 11\u202fAM to 12\u202fAM', 'Tuesday, 11\u202fAM to 12\u202fAM', 'Wednesday, 11\u202fAM to 12\u202fAM', 'Thursday, 11\u202fAM to 12\u202fAM', 'Friday, 11\u202fAM to 12\u202fAM', 'Saturday, 11\u202fAM to 12\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipPt3_rolSLOEkiO7m57oP8G5BuMwAqHeJhc1jcT=w426-h240-k-no
