areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
3,11,와타요업,"9-8 Galmayeok-ro 25beon-gil, Seo-gu, Daejeon",01047923220,4.4,36.3525827,127.3734357,"['Sunday, 12 to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Monday, 12:30 to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Tuesday, 12 to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Wednesday, 12 to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Thursday, 12 to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Friday, 12 to 2:30\u202fPM, 5:30 to 8:30\u202fPM', 'Saturday, 12 to 2:30\u202fPM, 5:30 to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNbPNK_pGHAbHpA3BFa22IQOCdm2BfeIkVKzWPd=w426-h240-k-no
3,12,정성을다하는베이커리,"1619 Gyebaek-ro, Jung-gu, Daejeon",0425231579,4.8,36.3191346,127.3996052,"['Sunday, 7\u202fAM to 11\u202fPM', 'Monday, 7\u202fAM to 11\u202fPM', 'Tuesday, 7\u202fAM to 11\u202fPM', 'Wednesday, 7\u202fAM to 11\u202fPM', 'Thursday, 7\u202fAM to 11\u202fPM', 'Friday, 7\u202fAM to 11\u202fPM', 'Saturday, 7\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP2QT9TzuktH4WGi6hPUrWJQMMdbhJTG92tb4v9=w408-h306-k-no
3,13,한밭칼국수,"22-1 Eunhaeng-dong, Jung-gu, Daejeon",0422549350,4.4,36.3311111,127.4236111,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMAduT79HRaiuIJYCXoEWWC8gzA7RwmnTJlv44=w408-h306-k-no
3,14,Hansala,"21-9 Songchonbuk-ro 20beon-gil, Songchon-dong, Daedeok-gu, Daejeon",01092418469,4.3,36.3647694,127.43757,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipNHw8RtvRehyY9OOpeXas475kj3muDtOhWQMn5-=w426-h240-k-no
3,15,갈마짬뽕,"1468 Galma-dong, Seo-gu, Daejeon",0424829136,4.2,36.3553054,127.3683731,"['Sunday, 10:30\u202fAM to 3\u202fPM', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 3\u202fPM', 'Wednesday, 10:30\u202fAM to 3\u202fPM', 'Thursday, 10:30\u202fAM to 3\u202fPM', 'Friday, 10:30\u202fAM to 3\u202fPM', 'Saturday, 10:30\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN2LBDhbYTuWZLwPG1iSYlGJ5gGP_GuJTHhQTkZ=w513-h240-k-no
3,16,함초양념갈비,Daejeon,0426241184,3.6,36.3570231,127.4331257,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNcGB8wdiTLgo8xBj00nABgaSUfQi7DaCIuW1dc=w493-h240-k-no
3,17,Jugam,"855 Galma-dong, Seo-gu, Daejeon",No Phone Number,4.8,36.3520121,127.3729765,"['Sunday, 5\u202fPM to 12\u202fAM', 'Monday, 5\u202fPM to 12\u202fAM', 'Tuesday, 5\u202fPM to 12\u202fAM', 'Wednesday, 5\u202fPM to 12\u202fAM', 'Thursday, 5\u202fPM to 12\u202fAM', 'Friday, 5\u202fPM to 12\u202fAM', 'Saturday, 5\u202fPM to 12\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipNBSUZ4h-V4mHxE1AEgH56XY9m-CI21vQx0ZC2x=w408-h408-k-no
3,18,Sungsimdang Bakery Daejeon Station Branch,"Daejeon, Dong-gu, Jungang-ro, 215 대전역사 2F",0422204138,4.3,36.3321453,127.4338407,"['Sunday, 7\u202fAM to 10:30\u202fPM', 'Monday, 7\u202fAM to 10:30\u202fPM', 'Tuesday, 7\u202fAM to 10:30\u202fPM', 'Wednesday, 7\u202fAM to 10:30\u202fPM', 'Thursday, 7\u202fAM to 10:30\u202fPM', 'Friday, 7\u202fAM to 10:30\u202fPM', 'Saturday, 7\u202fAM to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMh-DLQ8_VTU4f6NG6KIJ47u33rbfeZkaEgOcm9=w408-h306-k-no
3,19,Oh munchang's Sundae-gukbap,"1153 Hanbat-daero, 중리동 Daedeok-gu, Daejeon",0426214325,4.2,36.3592139,127.4266165,"['Sunday, Open 24 hours', 'Monday, Open 24 hours', 'Tuesday, Open 24 hours', 'Wednesday, Open 24 hours', 'Thursday, Open 24 hours', 'Friday, Open 24 hours', 'Saturday, Open 24 hours.']",https://lh5.googleusercontent.com/p/AF1QipPhJsre8wtqwADIRwvFSftKcP-i7-UYIzx9XQXS=w408-h544-k-no
3,20,Laluche,"1392 Gyeryongdae-ro, Banpo-myeon, Gongju-si, Chungcheongnam-do",0425850116,4.4,36.3597707,127.2527458,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPzm8UhDWMxAE3JIWqjQWbBRlk2l5lX9z40IxOJ=w408-h544-k-no
3,21,복수분식본점,"104-12 Daesa-dong, Jung-gu, Daejeon",No Phone Number,4.0,36.317956,127.4263018,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipP0AZstkHv_A85N5nakP29TBeQf-hawpUN0_Gw=w408-h306-k-no
3,22,Interview Coffee,"25-3 Hanbat-daero 371beon-gil, Yuseong District, Daejeon",0428233712,4.3,36.3645845,127.3412946,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMsUfE5qVXaNyHJxbi1WO69dyBX6hdrX8hdGiug=w426-h240-k-no
3,23,옥천가,"166-7 Oryu-dong, Jung-gu, Daejeon",0425325658,3.7,36.3220546,127.4069903,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNY1ygcuDLlCy1ggKtkHggMvxadcxScxpAw7wOn=w532-h240-k-no
3,24,아마레 (AMARE),번지 D 동 KR 대전광역시 유성구 도룡동 4-9 도룡하우스디어반 상가 D118호 아마레,07042335135,4.5,36.3759479,127.3956718,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, Closed', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMF8MfTA0muCdgj9tUnqpm_wyTe0zwzBlFHvj4h=w408-h544-k-no
3,25,Nuovo Napoli,"15 Nongdae-ro, Yuseong District, Daejeon",0423229582,4.2,36.3619529,127.3530053,"['Sunday, 11:30\u202fAM to 4\u202fPM, 5 to 10\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 5 to 10\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 5 to 10\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 5 to 10\u202fPM', 'Saturday, 11:30\u202fAM to 4\u202fPM, 5 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMBLW84B_nqPq3Wp4iQl4BCzt8jF-CMPAxirjQ=w408-h408-k-no
3,26,설해돈,"36 Daedeok-daero 233beon-gil, Seo-gu, Daejeon",0424841119,3.6,36.3536615,127.3772659,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNezhc2ZdXbbSeP0i6iULsdiYtXy5J5u-h5TzW9=w408-h306-k-no
3,27,온유네닭매운탕,"2115 Dunsan-dong, Seo-gu, Daejeon",0422559585,4.2,36.3493912,127.3985888,"['Sunday, Closed', 'Monday, 5 to 10\u202fPM', 'Tuesday, 5 to 10\u202fPM', 'Wednesday, 5 to 10\u202fPM', 'Thursday, 5 to 10\u202fPM', 'Friday, 5 to 10\u202fPM', 'Saturday, 5 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOVcqUuvs-BaZhR0H6_UE7t0F9vfzrlI1E3jen1=w532-h240-k-no
3,28,토박이식당,Daejeon,0422523470,4.0,36.327527,127.427933,"['Sunday, 10:30\u202fAM to 10\u202fPM', 'Monday, 10:30\u202fAM to 10\u202fPM', 'Tuesday, Closed', 'Wednesday, 10:30\u202fAM to 10\u202fPM', 'Thursday, 10:30\u202fAM to 10\u202fPM', 'Friday, 10:30\u202fAM to 10\u202fPM', 'Saturday, 10:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOJzs6tqCuLfcXZL5KN0F5jeD-rijfN3ScNAKs=w493-h240-k-no
3,29,Le-Pain 99-1,"650 Bongmyeong-dong, Yuseong District, Daejeon",0428269914,4.2,36.3579086,127.3472463,"['Sunday, 8\u202fAM to 10\u202fPM', 'Monday, 8\u202fAM to 10\u202fPM', 'Tuesday, 8\u202fAM to 10\u202fPM', 'Wednesday, 8\u202fAM to 10\u202fPM', 'Thursday, 8\u202fAM to 10\u202fPM', 'Friday, 8\u202fAM to 10\u202fPM', 'Saturday, 8\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP3_piLudl6WQr6cjA1F454N3jrOlMC-J2kgR2F=w426-h240-k-no
3,30,Sutgol Won Naengmyeon,"18 Sinseong-ro 84beon-gil, Yuseong District, Daejeon",0428613287,4.0,36.3900713,127.3503625,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPox2JC4rAKJWPXhmemYRyQuKrYVQfKR5BpBHc-=w408-h306-k-no
3,31,형제집,"34 Daeheung-ro 175beon-gil, Daeheung-dong, Jung-gu, Daejeon",0422566474,3.5,36.3267356,127.4305623,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 4\u202fPM, 5:10 to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 4\u202fPM, 5:10 to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 4\u202fPM, 5:10 to 9\u202fPM', 'Thursday, 11:30\u202fAM to 4\u202fPM, 5:10 to 9\u202fPM', 'Friday, 11:30\u202fAM to 4\u202fPM, 5:10 to 9\u202fPM', 'Saturday, 11:30\u202fAM to 4\u202fPM, 5:10 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNB4_9HvaTBkOO02jHYBS29l_N6wIebjZ5hjudQ=w408-h307-k-no
3,32,Sariwon Head Branch,"Daejeon, Seo-gu, Dunsan-ro 31beon-gil, 77 2층",0424874209,3.9,36.3552365,127.3773662,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNoNtqsv-FYGQPHBfJK8hJxaN_lrGjjeS48nAUB=w408-h306-k-no
3,33,Piatto,"144-1 Eunhaeng-dong, Jung-gu, Daejeon",0422237004,4.3,36.3278043,127.4274048,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPqOqCKhMddZZgg0CuUKW7PcKxiaErYnuwLBPzL=w408-h306-k-no
3,34,Sulin,"397-1 Doryong-dong, Yuseong District, Daejeon",0428679200,4.5,36.3842253,127.3788806,"['Sunday, Closed', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNqpZ2yIyViBmc1QXi6MoMuUacOLchEfF_gfbar=w408-h306-k-no
3,35,Wangwan Sikdang,"6 Seonhwa-ro 196beon-gil, Dong-gu, Daejeon",0422211663,4.1,36.3335975,127.4275715,"['Sunday, Closed', 'Monday, 12 to 2\u202fPM', 'Tuesday, 12 to 2\u202fPM', 'Wednesday, 12 to 2\u202fPM', 'Thursday, 12 to 2\u202fPM', 'Friday, 12 to 2\u202fPM', 'Saturday, 12 to 2\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMkfjis1VHRf7ArUmsa_-fV8iARr1vcnALygtVq=w408-h306-k-no
3,36,미미삼겹,"641-11 Bongmyeong-dong, Yuseong District, Daejeon",0428259793,4.5,36.3586631,127.3474709,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipNhZCq5LWBDxJwqoP0IVOcEniyMXOJ_ZwEiu7lj=w408-h306-k-no
3,37,Mongtteu,"257번길 48 Wondoan-ro, Seo-gu, Daejeon",0425422900,4.3,36.3266946,127.3475573,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, Closed', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPkCjBNYhC58fXIxqGvVxVotKTn4AmBwVmR4lcK=w408-h306-k-no
3,38,금성삼계탕,"32-14 Jung-dong, Dong-gu, Daejeon",0422543422,3.9,36.332111,127.4287488,"['Sunday, 10:30\u202fAM to 9:30\u202fPM', 'Monday, 10:30\u202fAM to 9:30\u202fPM', 'Tuesday, 10:30\u202fAM to 9:30\u202fPM', 'Wednesday, 10:30\u202fAM to 9:30\u202fPM', 'Thursday, 10:30\u202fAM to 9:30\u202fPM', 'Friday, 10:30\u202fAM to 9:30\u202fPM', 'Saturday, 10:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNFuHw0ELW2Tb-Xe6Sk-uxTZEP6GkhbZwCXQhUs=w408-h306-k-no
3,39,부산식당,"34 Yuseong-daero 730beon-gil, Jangdae-dong, Yuseong District, Daejeon",0428222618,4.1,36.3576079,127.3341376,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPRNDsLyQw7v6bIrBXpRmBIA7BM-rHDIlMdiaPW=w408-h272-k-no
3,40,소나무집,"2-7 Daeheung-dong, Jung-gu, Daejeon",0422561464,4.0,36.3269444,127.4305556,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOoIv-rdUtIkEtijzjKxM3neTOvrDe4g-S5sAvV=w408-h306-k-no
3,41,바다횟집,"8 Hanbat-daero 1003beon-gil, Daedeok-gu, Daejeon",0426281022,4.0,36.3585172,127.4098709,"['Sunday, Closed', 'Monday, 5 to 10\u202fPM', 'Tuesday, 5 to 10\u202fPM', 'Wednesday, 5 to 10\u202fPM', 'Thursday, 5 to 10\u202fPM', 'Friday, 5 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM2sD78ykhnaPhL3QinPzpBpSXbuKPYJwOsJ0Dx=w408-h408-k-no
3,42,내집식당,"42 Daeheung-ro 121beon-gil, Daeheung-dong, Jung-gu, Daejeon",0422235083,4.3,36.325248,127.4249965,"['Sunday, Closed', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP_rORxFzhjCT-SalgW1Mur4GuXnMF9um9eSSOr=w408-h306-k-no
3,43,원조황소집,"25 Daejong-ro 460beon-gil, Jung-gu, Daejeon",0422567923,4.0,36.3263343,127.4288514,"['Sunday, 11:30\u202fAM to 1\u202fAM', 'Monday, 11:30\u202fAM to 1\u202fAM', 'Tuesday, 11:30\u202fAM to 1\u202fAM', 'Wednesday, 11:30\u202fAM to 1\u202fAM', 'Thursday, 11:30\u202fAM to 1\u202fAM', 'Friday, 11:30\u202fAM to 1\u202fAM', 'Saturday, 11:30\u202fAM to 1\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipPrjMFW6sOaxPTrLicKlgUy7Q6c-4mVzd2DEWX2=w408-h306-k-no
3,44,Doodoodang,"234 Daecheong-ro, Yongho-dong, Daedeok-gu, Daejeon",0429331942,4.1,36.448219,127.4507324,"['Sunday, 10:30\u202fAM to 10\u202fPM', 'Monday, 10:30\u202fAM to 10\u202fPM', 'Tuesday, 10:30\u202fAM to 10\u202fPM', 'Wednesday, 10:30\u202fAM to 10\u202fPM', 'Thursday, 10:30\u202fAM to 10\u202fPM', 'Friday, 10:30\u202fAM to 10\u202fPM', 'Saturday, 10:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP2r1SeXMYpr4eHrq1BJcNNpN5Tir3hYkM1swMX=w408-h306-k-no
3,45,Conto,"69-5 Yeonchuk-dong, Daedeok-gu, Daejeon",0424839999,4.0,36.3889241,127.4274334,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMyiXQxo59CpAli8f_r0IoZgeXurfqPSfMySouN=w408-h306-k-no
