areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
38,56,The L Tourist Hotel,"267 Jungang-dong, Yeosu-si, Jeollanam-do",0616630100,3.9,34.7378635,127.7389123,"checkin_time:4:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPsFpr3YguThSLexG0oDxDsULLAFiLwPEsfwL0h=w408-h272-k-no
38,57,Narsha Tourist Hotel,Yeosu,0616862000,4.1,34.7563068,127.6572665,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFDAQ8tjbadx42pSGwQK65jhdjVlqFILrJqOpmciTHjtMwvOjyUGwgiNTPtIOby-2tUab3EZ2ci8yI_dcNCaYjPysnUrGdktujyrTLvqF_-cDSoUKItYlCeDJVJrfU2-bhnfeZzx9HvSMXwNWE5gsXV14U2OXKAmOJK6AawtmfL5hfNrdRyBTLK=w408-h495-k-no
38,58,zara hotel/mokpo,"1137-19 Sinheung-dong, Mokpo-si, Jeollanam-do",01085306492,4.1,34.796634,126.4314054,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFHUBKnRUaxXp4e-4vE3SQRTq4_2-im6_1CrsLaa0UwggzVFB-e7Ybxqr0rFtY6O9qXii6Bcho4BPWrlGP8nDk_6Xvhd2QFpe5qWa6a5nKEzFHDBfHL7skLH-kU5et4iSX3fBprEpDvp-c1tat-SCodbmpq9JckkG4yI0eeDsyqGSpqPgprzvzu=w408-h271-k-no
38,59,Naju Myeongsung Rivertel,"169, Yeongsanpo-ro, Naju-s, Naju-si, Jeollanam-do",0613337085,4.6,34.99706,126.708888,"checkin_time:,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOjggsBxAR8fCnzcjacEDSLKuyADmRFEpbCPKfW=w408-h306-k-no
38,60,Hotel Encore,"33 Sicheongdong 2-gil, Hak-dong, Yeosu-si, Jeollanam-do",0616813656,3.1,34.7576877,127.6633591,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGa_ELxFMbHO8C-xWKeSg0Y7XGM9qy-bo-0DMLjEaPyRESyj4vtQ7ySr-xv2C9mg8nPe4JtUT-eN06a6EvTpyM3iTDvL5tSpBGmk2LMec93VUqYKFKWknGB2jCVqTAh9VYbh4a-J_XDsXHTD5nKfk7xoTP8bCvQlETfv9fzPNLwo1__xg2Lh_Qb=w408-h254-k-no
38,61,Ja Motel,"22 Jangcheon 4-gil, Jangcheon-dong, 전라남도 Jeollanam-do",0617424141,3.0,34.9498044,127.4908211,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipO009ZTlPNFdnO6qYP4e0CVn7BSqTMTRj_OBd-9=w408-h306-k-no
38,62,La Terrace Boutique Resort & Spa,"29-12 Jinmo 1-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",0616433500,4.1,34.7087484,127.7566594,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHHs0RYB-4C4IX4n5ZFfg0rceS-S6DtX_gC0kM3eUPBDQLCG8A4FPkzyKR90y-H7Dc4sPKiV_RN7qowCjtVRrNQLIJbYNePTILBr7lYUG7n3mK4wmu5ivRqhpGVxaP3Iwt81xade6YJM439oNuTRVR0Z9CvDpPzCH2PaOXJNcBzD9KngdU9E4-M=w408-h272-k-no
38,63,Hotel the Classic Yeosu,"30-5 Sicheongdong 3-gil, Hak-dong, Yeosu-si, Jeollanam-do",0616853312,3.5,34.7578922,127.6639437,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipNuGeVdRS3gLGxvqR8cvHG6JlsszJu9PBruclm9=w408-h306-k-no
38,64,Buga Resort,"39-4 Masangpo-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",050714983433,4.8,34.7102723,127.7693211,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOKr0-e6NAfsjQ7ybjRev-htD_AoAuao-f7AS1b=w408-h245-k-no
38,65,Hidden Bay Hotel,"Jeollanam-do, Yeosu-si, Wolho-dong, Sinwol-ro, 496-25 KR",0616803000,4.2,34.7216033,127.6994465,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHtvPXx9M3MVxBssj5XN50X2lFr9GQzcguBsA13JIjRnWYT3wCPLX-JLTVrk6MXlfqiZMw43MQ4pph_-bDVSW8f2gYoNLK2MzrIV4wxsMNyYpti-1lGxiZTGJ2hA8gXTkwMmZop4xuBAHuwWW5B7rBl2MlZ3h37K8S1OJ9Zeagph5kl9azw6jLT=w408-h272-k-no
38,66,Hotel YAM,"19 Geobukseongongwon 2-gil, Yeosu-si, Jeollanam-do",0616822696,4.0,34.7610427,127.6654974,"checkin_time:4:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipPZL1RxCgXBcuYl2-eqU7uwJJ8MZqxqCaDdShyF=w408-h544-k-no
38,67,Apple Motel,"13 Sanjeong-ro 152beon-gil, Mokpo-si, Jeollanam-do",0612792766,3.5,34.8027344,126.3941081,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEF0VCUvsC-MNSPDaekJgeFXe7mfwSsbfx9dzTpmM4Rll1CPqXtgmxvuU8bvdu1yxPr_fHDMvaVkDbqj-vhUfrcSUA04lCMMmTRDzVvdvbYZIc8xxzR-rDVL9Av2AqkcbVjEo7UxMiEXx1K7icZlq5Zk-7TwG6gFlfCocEOiwvbZ3u_4NLME_M=w408-h254-k-no
38,68,"Sol Beach Hotel & Resort, Jindo","30-40 Songgun-gil, Uisin-myeon, Jindo-gun, Jeollanam-do",15884888,4.5,34.4005663,126.3281152,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhENRPjrQY4jWRO-p2JfjgtERz2WkIcCVa7cYa6qD4L6Z2W3NOz4xtY5dZ1vNSdaWBNlunWwHNHJGVGoRi5jPUsWgnyTWuY9HMLnLib-DIqfmzs4kZbLcvfDsis-Bdj0jEBi9QkYd3ur-66uMn_jQURftdSZthN0FaySR6OtQOZsWqFQw-VrfYs=w408-h272-k-no
38,69,"Sol Beach Hotel & Resort, Jindo","30-40 Songgun-gil, Uisin-myeon, Jindo-gun, Jeollanam-do",15884888,4.5,34.4005663,126.3281152,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhENRPjrQY4jWRO-p2JfjgtERz2WkIcCVa7cYa6qD4L6Z2W3NOz4xtY5dZ1vNSdaWBNlunWwHNHJGVGoRi5jPUsWgnyTWuY9HMLnLib-DIqfmzs4kZbLcvfDsis-Bdj0jEBi9QkYd3ur-66uMn_jQURftdSZthN0FaySR6OtQOZsWqFQw-VrfYs=w408-h272-k-no
38,70,Key West Resort,"139 Isunsingwangjang-ro, Yeosu-si, Jeollanam-do",0616613300,4.5,34.7377401,127.7393889,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEdyOAXWHY-TEjMsE26UDph-c4o6L3qT4a1_LiwOpk7Qv4RyQI4UHSwOw0hykvH5t9GeMvgxw76l8hCp7AiYSVyfOiJz9C-6Qw0eNcWptZ3hPN34lDXOATos9-zK80GAFvnrWo8_YEGEUqSGoERyW2wOtSTeVZwSqwDv3yndUMIcpvA41BPeNlY=w426-h240-k-no
38,71,Gyungdo Golf & Resort,"Gyeongho-dong, Yeosu-si",0616601000,4.2,34.7146064,127.7264893,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipO_VTKJ5JuyopOJ_7X9O6cPKYorHZUbkEXKJv1V=w408-h306-k-no
