areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
32,53,Maison de Mer,"122-1 In-gu-ri, Hyeonnam-myeon, Yangyang-gun, Gangwon-do",0336713338,4.4,37.9658131,128.7618829,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPbd7Ln0oQ54jBSciW9LohlTCML4tSnb9NONnkI=w408-h272-k-no
32,54,Naksan Beach Hotel,"73 Naksansa-ro, Ganghyeon-myeon, Yangyang-gun, Gangwon-do",027420337,4.2,38.1234651,128.6306945,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHwU4TDz-LytgXGPb4JJU2GUUJdZ64PNI-fbGzM6-BW_Erh_Wmh5dH5VfcH7Fwd4D8Tf_Wx8kRgyA2aEr_1FwrdgoW1Sl6kiWxA25YtyPxBHGXg-SSqFIyTrz2rnXayjBmsk_4p5Tg3WNBp66mzp3pV3Dbkp-8uhisXIvr4XpLLthDeimo0GCG-=w586-h240-k-no
32,55,The Venezia Suite,"136 Hyoja-ro, Chuncheon-si, Gangwon-do",0332559600,3.6,37.8746513,127.7350832,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFL5xO5lLT4eQnQ-Ej8T55xNdEmPJx6XL7Y1IhvYyR3iAGBHidn54RQlgnSkuPPox88N2Q2pOI40amdVHsoNHBpR5lY2RzB9IaXjfHfvtHhWz_GC4wQ1r4panR3UI8FPQ0Dpvdw7i3g6hfU7Nay8kYk3_IG1iyM0qALy0ERxM44SYLlXHs-s4CrrA=w408-h380-k-no
32,56,Hotel Bon Stay,"125-4 Donggul-ro, Cheongok-dong, Donghae-si, Gangwon-do",0335337800,4.2,37.5194554,129.1172755,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFqAsnZu1-hQL_iSPXZtaU_YHIkx263ZD6mUxa-WdXp0PsNnpZlq_-q8PssQQSq6BGgDqn3X2ZfGBIpm0NQMIb2uFIXuq-FPMTyDRAVyX9e1_pMCTJLqJzbVgQSfrkcBK73PddIyzJxVOlaH0dKdiJzw54BIeWzF94Uv4wZx10cXlen1uueAVb_=w408-h271-k-no
32,57,Hotel Tops 10,"455-34 헌화로 Okgye-myeon, Gangneung-si, Gangwon-do",0335304800,4.3,37.6552461,129.0513566,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG22z-vLy3Wq9-gkmJg4__t-QwGJvLBOs1E4IBsruVgr0tLeEUsq9E_olIq2qGA6r5KkUyp6up6gzD32Z_eTwzWLZoVGC2DR1p74RDFhTYUM1Munh4H9XqpfwwIPi93myaB_KXP5SCDTZDAIihDhpFmwqXb4lTxBjcow_j1jVbVKoe28Czt9wJBtw=w408-h287-k-no
32,58,St. John's Hotel,"307 Changhae-ro, Gangneung-si, Gangwon-do",0336609000,3.9,37.7911114,128.9210687,"checkin_time:4:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPnO_-qBfxIT71JDWc5ye6hAmzZWRZ0Z2lJoq1v=w408-h272-k-no
32,59,Maremons Hotel Sokcho,"3705 Donghae-daero, Sokcho-si, Gangwon-do",0336307000,3.9,38.1669438,128.6063873,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhElVFKtYp7p7cWOupr-QgSqNNkTLVocw1v6jeZr-vSlRBoxSFGfKmKE_r-FjzR4195sG--iWDpwpwuBf1Ls7bXJO5SwUvEfvJiJUrZ1BUQS9QA5ovi65vpHd11FowGhIW3pWXmgFCac_4xJMrK1DBxOeGvKNx4eNTaWijEJncxF2qbW2CXqzA2CMA=w408-h271-k-no
32,60,Prime Pension,"1182 Namdaecheon-ro, Hyeonbuk-myeon, Yangyang-gun, Gangwon-do",+850 103 329 2422,4.7,37.99975,128.6381399,"checkin_time:,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipPJD9iz4X1m7yY34azPwbw4uoB2CD174DoCtfmI=w532-h240-k-no
32,61,Salangbyeol,"105 Baekgyo-gil, Socho-myeon, Wonju-si, Gangwon-do",0337432100,4.5,37.4257629,128.0682729,"checkin_time:3:00 PM,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipPsoJABXgGH_zlxiGsvlhxoUACPX-LgaIMIFof4=w426-h240-k-no
32,62,Gangchon Ddrak Pension,"252 Banggok-ri, Namsan-myeon, Chuncheon-si, Gangwon-do",0332612498,2.6,37.7971298,127.6421203,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFOmcC7dUnehfBe0Y-y8Yt9Dc9lL67X25MFdwzuMVRbF_GZCxDEFVJn8MS2pV2CtOGWxGDssmOiM4SISCoJKfVtGczx2RSPwKl_IAxIGYk-k9tA5p13njryB5s2Fj42JFsbP2Oz6WQqTevl50pPpCAaKYaq6Gn_XBHE5SISSMsGAUe7UkKoHHh0=w408-h272-k-no
32,63,Hotel New Donghae,"1 Pyeongneung-gil, Donghae-si, Gangwon-do",0335339215,4.3,37.5267095,129.103047,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGxXJawJtkT14_HAM398SUl_CmM7VI2Y-h0-mXXiBIfwhT-jiuLJIqcZKTwjztxeqIeaYdEyesy3DoyWsl3wkxpHMwtB_61yWtYPC6eA-NXSbxKHdeXmAVne4XlpO6gdmNbcYrGAc7EqIaZWMxv-kQ8nBubLnylVKlzpR1u-CwAizeyexk24_Iv=w408-h272-k-no
32,64,Pyeongchang I Want Resort,"Pyeongchang-gun, 대관령면 솔봉로 471",0333341110,4.2,37.657129,128.683687,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGfAUCvPm5eStpYdXIRv34X6xXrvf9X03fvjHklgmn6ggw_6zwG52OSUzkmTWt7X9E6VKPQ-JQSNbQnnoEkI8wltP3a9o5MTJ9ANb-m_MFMZNcph3EuXPnnkEJCEuRUjttnFJROEVop5t8Oz--ZxUmDlOHQdKhUk_jdXpW_VGoBLKCOKXndCIxW=w408-h271-k-no
32,65,Luminous Pool Villa,"380 Seonsayujeok-ro, Yangyang-gun, Gangwon-do",01028807003,5.0,38.0637971,128.6781606,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipONkyrysvjwylbjE4GQ8WQDzCkfaaRD_8dxWc6a=w408-h272-k-no
32,66,Pampas Resort,"3964 Donghae-daero, Sokcho-si, Gangwon-do",0336353261,4.1,38.189058,128.60087,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGfG7lAytuaBmxzPme2IBBpUwJLrNvkm5343Gz6p-KpPNBkTRGza3uFMZ9ksHWf-gD_m2qZctACAPVf4Gg9EPevfXQWwlfvm0GLpGBIHcgMd5Y72xEYC3KV-pQsj-SWEe8mxGx9yY0GHkR2QhHw-V3-o2KVxJ7rhb_SqQX5lfxdpxRHmcHV5RxG=w408-h244-k-no
32,67,Hotel Memory,"51-1, Jumun-ro, Gangneung-si, Gangwon-do",0336628778,3.5,37.88848,128.8252,"checkin_time:,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhF25DIDGAXUdO60DuVY_LSU4ypOlukkFlt9ozHmUKGL6BsHTTN-Q7pNzswhkkJbRPWgOfdNVaS72ycJ_Q1wzHIE93izmKz-Bamb7hbJvVwuzxRLh4JFB-dWPiON5C6RpdBsvscUsY5_IDmcRDFL3Q3CnZajWdUP74cXP8rtiqtWorCqnYdtSb0H=w408-h414-k-no
32,68,Orchid Hotel,"Gangwon-do, Wonju-si, Bonghwa-ro, 26 KR",0339013000,4.5,37.346687,127.9289682,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOgJQtYYRx38hr4rNzrB5ildSXLchk1voyE7f1I=w408-h272-k-no
32,69,Risen Ocean Park Sokcho,"167 Haeoreum-ro, Sokcho-si, Gangwon-do",0269526413,4.1,38.1888608,128.6030034,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGLJzm1w_F08C1UZn11ryH-cpM8jUcNA8ndibrSzDHqQq4skT2evdHZfuo9_UK7BUc6P1MChksacoKf1u-7366sbzUDaz66h4ZVXOsuIMUz9E8xv37HWECzAzo8b9o_3PrkhEXfMNwzxKd71-2UH4hKe3kzQ2VX32sYEuGJU8OAQwJWj-dNmN-N7Q=w408-h252-k-no
32,70,AVVIO Hotel,"229 Changhae-ro, Gangneung-si, Gangwon-do",0336406900,4.0,37.7867181,128.927802,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHZhmijNPgP-EswYWq_pocFzY0vfl7EaFdwv-dzrKtg5QB2B7BbhyxF5MPXqLgClCVtO_PRIjclyHAPmJQwhjs0QBWo8g67CrunNVOVGg49dlYJA6sIZX5NM4Ww8e8a2GEiTuzFb8R16u2PhAeY_q-sCrWl-TL-Z8bz7KpK92KYC_Z0DwT45nki=w408-h272-k-no
32,71,Sokcho Esher House Pension,"593-12 Daepo-dong, Sokcho-si, Gangwon-do",0336351065,3.9,38.1822434,128.6072934,"checkin_time:2:30 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipMVMuUnkXQnqgXjMOymNbQMwCQMVmqtgV-H_C7m=w426-h240-k-no
32,72,Seorak Garden Villas,"467-1 Sangbok-ri, Ganghyeon-myeon, Yangyang-gun, Gangwon-do",0336735679,4.0,38.1410497,128.5632702,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGzSs6yfJLD4TFkGOlmNjwydTc7RG0B-sV7PP6ZyDQD1yI-sly3XezU_HXm9fn_7NPu7ULFDi5cLeC5ZdSnHA9yMpN2GIZEAGpuDZZwlDEXuaFnl2nfjR94dOra1yYZyhV4q9dHysSEHo2vC2xQzLyxSzPPPskTbhsZ3B0wZYI9Yg_hwGSnnlqe=w408-h250-k-no
32,73,Koresco Chiaksan Condominum,"539-1 Owon-ri, Ucheon-myeon, Hoengseong-gun, Gangwon-do",0333438073,2.7,37.4374044,128.0954203,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNzhvW_G94p0ZCMS6xKdwWjjsCeHVYFwvSIJJ8q=w408-h306-k-no
32,74,Sinyeong Pension,"75-12 Hanchigol-gil, Seo-myeon, Hongcheon-gun, Gangwon-do",0334358666,3.3,37.62762,127.66715,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPAVAex2HPyrH9C-m9G4ACIvHO6YLfRVeXWeuhH=w408-h306-k-no
32,75,Matmiso Sambap,"Gangwon-do, Hoengseong-gun, Seowon-myeon, Gyeonggang-ro yuhyeon 13-gil, 13-3 KR",0333440566,4.1,37.5282349,127.8902725,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipObDwLC-zGXODgt42ZhcXAvKZ5w4uwFKTEP30xM=w408-h408-k-no
32,76,SONO FELICE VILLAGE,"Gangwon-do, Hongcheon-gun, Seo-myeon, Hanchigol-gil, 541-123",15884888,4.6,37.6658353,127.6840273,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGsbUnE5E5dylIP3v_baFwhfhYsvlhtlVgDVmL0A5Mi-EncCCX78q3B2rvNlF7LbjuccY5nPDhW7KilxzaXRSha3SCvbSx2f30de7G2woxWL2rc7gxvAGumhaj_AxBZmWlcOWCTC5xcq8GpXNviqeTROguQIgqCiaC7ktwylhpbIdzvvQjSfot_rg=w408-h305-k-no
32,77,Sokcho Gallery In Stay,"4178 Donghae-daero, Sokcho-si, Gangwon-do",050714392772,3.3,38.192407,128.57897,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFh0D5A-VUnWROpJ4RMZmU-mOysWeeAvowvYg9zUbjGiFdr7yKzIkXNvZq1e_NpGmmrsP4rQI61kqA36WKpSkWYrVRgNRvYL4vgP6kmtGZUaJTrhSn-BuLV4-wq5tlFTwLCQshmp5Ch4DfaDZ5Osahb1mnjwLSgUygmHt-5JFAFLTfBBrodgAE4fQ=w408-h244-k-no
32,78,Lotte Resort Sokcho,"186 Daepohang-gil, Daepo-dong, Sokcho-si, Gangwon-do",0336341000,4.5,38.1804848,128.6121764,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFahPavHOnkKsLjInGfNk3OqfCCT0nVXLG3Qrb-62r76N0dV8u0sZaTZ4rLjTWKmVYGkF0U4IYd8AaXj5HPc_c4XMIGAW5Tpb_Q5bEJbhrkDtl_rq-I6vZB_lH52y3_8s3IIBsOVkQ9fhuB5fvE40RWhMqU6dQ8p-p14zGfVEey9azfKIjyY98P=w408-h272-k-no
32,79,Spa Pension Basso,"40 Hadomun-gil, Sokcho-si, Gangwon-do",01036875029,4.0,38.1644412,128.6003621,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHO0m82HFLvPKrxlk26Qyd0jK31Lm-Q55bGzh7B0YewjHsiNoVp8A-WoE8noHy5MUvV3onoGApWQ1fbosI-ptW6QEDSuunsRhls2iIhY7Y4kukdNBBf8UTxlBdRRg45VZRXF6-6DD-kvrCuoo-G6QY2MRxG7X-Q038Qi46Ef6CM1o5BEOiS0ZYv=w408-h293-k-no
32,80,High1 Grand Hotel,"KR, 265 High1-gil, Sabuk-eup, Jeongseon-gun, Gangwon-do",15887789,4.2,37.2123367,128.8219,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFeWB7zdAbUgUBivkzJhIIyb2irYzNXCNlesdNXlHQc1g411tkJGncGqB7te57lw82bP_8MwRQsPxp8WZMDOxevIJLpwm8LIuOSZAanH4qZutG6JjmNR2jbmmaaEGoUB_U9ZO6hF_4VsNEYTQdC5QglzVJ00rfGBc9LJcIHBs99RBQFar2mlc27=w408-h271-k-no
32,81,World Sky Residence Hotel,"267 Cheongchohoban-ro, Sokcho-si, Gangwon-do",07047251064,4.2,38.2009947,128.5865603,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHE-WBZLVgNmJ9CxFOyCUZCPKd5vRheMA01SDV8PfiF0dAArxgFtdwZfNbTgzLfVwiF_hji1svVp6tbj-OTdb7ehs3-RJuiX6kcxUJQ7GFVqR-K0qST_3472UCu1mxIkw52CmVYqRVMc2c-7WFgjOUV3nyLrJkXaO1grG_Xz8ZVwg2TmzDbiAoP5g=w460-h240-k-no
32,82,Pensyeonbyeol,"561-2 Daepo-dong, Sokcho-si, Gangwon-do",0336361717,3.8,38.185139,128.605218,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHzu2LTlK0QiFXN6LvQYXMakcDshnq27K9Qkt7iPNM37tk9pezRTg7Cam6iSAGwzFwmKNwXyAdEIdFRublPhQuNgx2bMqOv_mtqf5Fwg1czJYzlhgujLHbmVVB04r4G6ZBdtfOlb1d2emfu-vr5Bk3qf-3kxbUM8zjdMwaefUqzQTQquesyThPgaA=w426-h240-k-no
32,83,Urbanstay Sokcho Haebyeon,"Gangwon-do, Sokcho-si, Haeoreum-ro, 195 리센오션파크 C동",07086859361,4.5,38.1901535,128.6013448,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHM1VbgjUlekJ8ukiS2SZuecmVb12o0hQrzRnNCUfamatVpBs0pXyovf2Ydocwx-nEzgnzlfhbWNjAmhgcF_V24G7JE2oRRn4wobTcGYxEhnzwoRL6VRB8lK3Ok0ZxGWMYHTzWElk_xIMc4_9iVgB96nWla8gpiAVq0pyBXW0PPmcixDPwrz1M9EA=w408-h271-k-no
32,84,Lakai Sandpine Resort,"536 Haean-ro, Anhyeon-dong, Gangneung-si, Gangwon-do",16443001,4.5,37.8060474,128.9043789,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNndGoLjj_hZxixL6NXL3gFOrYxdBAJ4ybgBFLk=w80-h92-p-k-no
32,85,Pineart Label Hotel,"32 Haean-ro, Songjeong-dong, Gangneung-si, Gangwon-do",0336517722,4.1,37.7756546,128.9417455,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHh8uuPxMymAtjX_ZyfQ-OkRoDyLkrqTM6teyiIQtCGjKOkROzTEFNaTdy-CD5ypnz9dHlGsNl9zEFI3J1Fqb1rOLHB8i1xg3nTHZMTc2KHatX0xQvzPXEP085Mn0Pu20ZbDuYDmsn80il74nasq9tHDB2CYbelEgybQ1uODlPxS6_2JrQ-R-Q=w408-h306-k-no
32,86,Cassia Sokcho,"120 Daepohanghuimang-gil, Sokcho-si, Gangwon-do",0336808888,4.0,38.1764535,128.6100193,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOqM3GpS71DneHRM_ve7yvYUawie_RIB3z9G5Eo=w426-h240-k-no
32,87,S-Petite Hotel,Chuncheon,0332434422,4.0,37.8694836,127.7245824,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipO7Dm53_cEdR20CoKZcUPr2TSvy-LFbJR24_3ce=w408-h306-k-no
32,88,Hiocean Gyeongpo,"30-5 Gyeongpo-ro 463beon-gil, Gangneung-si, Gangwon-do",0336469999,4.4,37.8037337,128.9038901,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHzgxYcDZ_1R9L2QMoX_x6fZhLUiauEdeHK2ryg1kP2ECPkcSYBMspcrs6suU170766_CqPRM3cwi7y2j2CBWmJb3STH1fV77kVxdhpWYDPIee0Y3j1rwKzbLWxahIqfe-rodOUXteRPsHKtOy1JMpzr3TD9C3HYqUR1MCUNofdcTAvL6pXQ1A=w408-h305-k-no
32,89,Sol Beach Hotel & Resort,"453 Surobuin-gil, Samcheok-si, Gangwon-do",15884888,4.4,37.4713372,129.1638649,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipO5epK-veZYDe5bVNr_an3gfTG2PpEcrW4ALq_P=w493-h240-k-no
32,90,Nunpensyeon,"448 Angol-ro, Ganghyeon-myeon, Yangyang-gun, Gangwon-do",0336711555,3.4,38.1150451,128.5822557,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOG8ffGq2wIHwuRtGOJ86OwOffq4-SiXTo1A9I=w408-h544-k-no
32,91,Haedlmok Pension,Pyeongchang-gun,0333366776,4.9,37.61339,128.3673,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNofCCXkHMg8RTgubqI08NVAa0p3Jr6CGoaBz0M=w408-h544-k-no
32,92,High1 Resort Valley Condominium,"500 High1-gil, Jeongseon-gun, Gangwon-do",15887789,4.2,37.2058528,128.8398505,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEJ3FvLB41TrGkt-aAA-huF2CFyRxHz0OuXJMf2ramZCmCUgUNyHK5Ejh79KNn8HcelwfsSSQTTdZyrjb8-_aEE7_n-5RorXg0BmMO6sAgMfWiUOUNq_Z7aOdnwLpcXADlULhgbsW05lls1GaPXTFnHazFicnd0KMood60J65ycOzQ8LuxoCE0=w420-h240-k-no
32,93,Sun Cruise Hotel,"950-39 Heonhwa-ro, Gangdong-myeon, Gangneung-si, Gangwon-do",0336107000,4.3,37.6834634,129.0438501,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEal-V-2yYrAulhLnefZfih_fCaZOG4IxYrnYP_VZV8TlhRfymDVQnnugoZ_EqaPz37dc6BwBl8_l22FGLZnbjW1Kxl-CGvcOqqEQkBKu-KOAPWiBF_sbtO7T3bSOzdQYxpM9JEbOOiM3uB4uL5e2LMSKSPV_l-kT4yWXGoiIMhqtTwJfKLrL8=w408-h300-k-no
32,94,Four Seasons Beach Tourist Hotel,"10-5 Anhyeon-dong, Gangneung-si, Gangwon-do",0336559900,3.5,37.8120578,128.8983574,"checkin_time:,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFTr9XrZ3fBFSUWl95K2WVvCf5G_23ow2wl55104Y98s2DKajl_OLuXm5u0-7oOVbqvzHfSGm5s5APUfb7oVHU7Om2BpRm8YbAgjSSPB4PzvheYl8Aei9yNkwFrgfPIbMzUUWxrnu6BIvAdG49vIn-tAL5XKe7wIYbSjvPPleNRv6_HyfNphiIwwA=w408-h300-k-no
32,95,High Castle Resort,"202 High1-gil, Sabuk-eup, Jeongseon-gun, Gangwon-do",0335607777,3.6,37.2060948,128.8143771,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHKBAXbzAvBJAVPL7UvUSQ5OJBD963Rhhcly57WkwKid2PlOLfIqtCHbgTXhfeV2XSlGX74WALQZ2uXprYyCd0AmWlKlXPyrlmvYiqZwIWI37Q8sl6L22kFFpxvB1Y7BOglaVHdIcRS-GF_CLlgXBWS1PbxONqHP89AvEo_eHBjI1V3k4mGTjj4=w509-h240-k-no
